0.43679,0.00661,0.01301,0.19775,0.03
0.43684,0.00662,0.01300,0.19734,0.23
0.43687,0.00663,0.01376,0.19962,0.09
0.43689,0.00665,0.01384,0.20009,0.01
0.43694,0.00666,0.01373,0.19943,0.21
0.43696,0.00667,0.01437,0.20144,0.07
0.43698,0.00668,0.01434,0.20164,-0.01
0.43703,0.00669,0.01413,0.20076,0.20
0.43706,0.00670,0.01469,0.20258,0.06
0.43711,0.00671,0.01481,0.20263,0.23
0.43714,0.00672,0.01551,0.20487,0.07
0.43717,0.00674,0.01544,0.20500,-0.03
0.43722,0.00675,0.01512,0.20388,0.17
0.43724,0.00676,0.01554,0.20539,0.04
0.43726,0.00677,0.01532,0.20513,-0.04
0.43731,0.00677,0.01493,0.20383,0.17
0.43733,0.00677,0.01533,0.20530,0.04
0.43735,0.00678,0.01512,0.20507,-0.04
0.43739,0.00678,0.01476,0.20384,0.18
0.43742,0.00678,0.01519,0.20539,0.05
0.43744,0.00678,0.01501,0.20525,-0.03
0.43745,0.00678,0.01447,0.20410,-0.07
0.43749,0.00678,0.01396,0.20247,0.17
0.43751,0.00677,0.01438,0.20396,0.06
0.43752,0.00677,0.01426,0.20395,-0.01
0.43753,0.00677,0.01381,0.20303,-0.05
0.43753,0.00676,0.01321,0.20166,-0.06
0.43753,0.00675,0.01256,0.20017,-0.05
0.43756,0.00674,0.01215,0.19873,0.21
0.43758,0.00672,0.01277,0.20068,0.10
0.43759,0.00672,0.01289,0.20124,0.03
0.43760,0.00672,0.01268,0.20090,-0.01
0.43761,0.00672,0.01230,0.20007,-0.02
0.43761,0.00671,0.01184,0.19903,-0.03
0.43761,0.00670,0.01138,0.19796,-0.02
0.43760,0.00669,0.01095,0.19697,-0.01
0.43760,0.00668,0.01058,0.19611,0.00
0.43760,0.00667,0.01027,0.19540,0.01
0.43759,0.00665,0.01002,0.19483,0.02
0.43759,0.00664,0.00981,0.19437,0.03
0.43759,0.00663,0.00965,0.19403,0.03
0.43759,0.00662,0.00953,0.19376,0.04
0.43758,0.00661,0.00943,0.19356,0.04
0.43758,0.00660,0.00936,0.19340,0.05
0.43758,0.00660,0.00930,0.19328,0.05
0.43758,0.00659,0.00925,0.19319,0.05
0.43758,0.00659,0.00921,0.19311,0.05
0.43758,0.00658,0.00918,0.19305,0.05
0.43758,0.00658,0.00916,0.19301,0.05
0.43758,0.00658,0.00914,0.19297,0.05
0.43758,0.00658,0.00912,0.19293,0.05
0.43758,0.00658,0.00911,0.19290,0.05
0.43758,0.00657,0.00910,0.19288,0.05
0.43758,0.00657,0.00909,0.19286,0.05
0.43758,0.00657,0.00908,0.19284,0.05
0.43758,0.00657,0.00907,0.19283,0.05
0.43758,0.00657,0.00906,0.19281,0.05
0.43758,0.00657,0.00906,0.19280,0.05
0.43758,0.00657,0.00905,0.19280,0.05
0.43758,0.00657,0.00905,0.19279,0.05
0.43758,0.00657,0.00905,0.19278,0.05
0.43758,0.00657,0.00904,0.19278,0.05
0.43758,0.00657,0.00904,0.19277,0.05
0.43758,0.00657,0.00904,0.19277,0.05
0.43758,0.00657,0.00904,0.19277,0.05
0.43758,0.00657,0.00904,0.19276,0.05
0.43758,0.00657,0.00904,0.19276,0.05
0.43758,0.00657,0.00904,0.19276,0.05
0.43758,0.00657,0.00904,0.19276,0.05
0.43758,0.00657,0.00904,0.19276,0.05
0.43758,0.00657,0.00903,0.19276,0.05
0.43758,0.00657,0.00903,0.19276,0.05
0.43758,0.00657,0.00903,0.19276,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43758,0.00657,0.00903,0.19275,0.05
0.43761,0.00657,0.00924,0.19275,0.30
0.43763,0.00657,0.01041,0.19598,0.18
0.43765,0.00658,0.01100,0.19762,0.10
0.43766,0.00660,0.01118,0.19816,0.05
0.43767,0.00662,0.01111,0.19803,0.02
0.43768,0.00663,0.01090,0.19753,0.01
0.43768,0.00664,0.01063,0.19688,0.00
0.43768,0.00664,0.01035,0.19621,0.01
0.43768,0.00664,0.01010,0.19559,0.01
0.43768,0.00663,0.00988,0.19507,0.02
0.43768,0.00663,0.00970,0.19464,0.03
0.43767,0.00662,0.00955,0.19430,0.03
0.43767,0.00661,0.00944,0.19404,0.04
0.43767,0.00661,0.00935,0.19385,0.04
0.43767,0.00660,0.00928,0.19370,0.05
0.43767,0.00660,0.00923,0.19360,0.05
0.43767,0.00659,0.00920,0.19352,0.05
0.43767,0.00659,0.00917,0.19346,0.05
0.43767,0.00659,0.00915,0.19342,0.05
0.43767,0.00659,0.00913,0.19339,0.05
0.43766,0.00658,0.00912,0.19336,0.05
0.43766,0.00658,0.00910,0.19334,0.05
0.43766,0.00658,0.00909,0.19332,0.05
0.43766,0.00658,0.00909,0.19331,0.05
0.43766,0.00658,0.00908,0.19329,0.05
0.43766,0.00658,0.00907,0.19328,0.05
0.43766,0.00658,0.00907,0.19327,0.05
0.43766,0.00658,0.00907,0.19326,0.05
0.43766,0.00658,0.00906,0.19326,0.05
0.43766,0.00658,0.00906,0.19325,0.05
0.43766,0.00658,0.00906,0.19325,0.05
0.43766,0.00658,0.00905,0.19324,0.05
0.43766,0.00658,0.00905,0.19324,0.05
0.43766,0.00658,0.00905,0.19323,0.05
0.43766,0.00658,0.00905,0.19323,0.05
0.43766,0.00658,0.00905,0.19323,0.05
0.43766,0.00658,0.00905,0.19323,0.05
0.43766,0.00658,0.00905,0.19323,0.05
0.43766,0.00658,0.00905,0.19323,0.05
0.43766,0.00658,0.00905,0.19323,0.05
0.43766,0.00658,0.00905,0.19322,0.05
0.43766,0.00658,0.00905,0.19322,0.05
0.43766,0.00658,0.00905,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43766,0.00658,0.00904,0.19322,0.05
0.43770,0.00658,0.00925,0.19322,0.30
0.43772,0.00658,0.01042,0.19645,0.18
0.43774,0.00659,0.01101,0.19809,0.10
0.43775,0.00661,0.01119,0.19863,0.05
0.43776,0.00663,0.01112,0.19849,0.02
0.43777,0.00664,0.01091,0.19799,0.01
0.43777,0.00665,0.01064,0.19735,0.00
0.43777,0.00665,0.01037,0.19668,0.01
0.43777,0.00664,0.01011,0.19606,0.01
0.43777,0.00664,0.00989,0.19553,0.02
0.43776,0.00663,0.00971,0.19510,0.03
0.43776,0.00663,0.00956,0.19477,0.03
0.43776,0.00662,0.00945,0.19451,0.04
0.43779,0.00662,0.00957,0.19431,0.29
0.43781,0.00661,0.01067,0.19740,0.17
0.43783,0.00662,0.01121,0.19894,0.09
0.43784,0.00664,0.01135,0.19940,0.04
0.43785,0.00665,0.01125,0.19921,0.01
0.43789,0.00666,0.01123,0.19866,0.25
0.43791,0.00666,0.01211,0.20121,0.13
0.43793,0.00668,0.01241,0.20215,0.05
0.43798,0.00669,0.01253,0.20205,0.25
0.43801,0.00671,0.01340,0.20460,0.11
0.43806,0.00673,0.01380,0.20530,0.27
0.43810,0.00674,0.01473,0.20807,0.10
0.43816,0.00677,0.01506,0.20863,0.25
0.43820,0.00679,0.01585,0.21109,0.07
0.43826,0.00682,0.01602,0.21126,0.22
0.43829,0.00684,0.01665,0.21333,0.05
0.43835,0.00687,0.01666,0.21314,0.19
0.43842,0.00688,0.01737,0.21490,0.28
0.43847,0.00691,0.01824,0.21770,0.06
0.43854,0.00693,0.01828,0.21767,0.18
0.43858,0.00696,0.01868,0.21922,-0.00
0.43864,0.00698,0.01842,0.21840,0.15
0.43871,0.00699,0.01884,0.21949,0.23
0.43875,0.00701,0.01945,0.22169,0.02
0.43882,0.00703,0.01927,0.22113,0.15
0.43886,0.00704,0.01947,0.22225,-0.03
0.43891,0.00705,0.01905,0.22107,0.12
0.43895,0.00706,0.01915,0.22190,-0.03
0.43900,0.00707,0.01870,0.22065,0.13
0.43904,0.00707,0.01881,0.22152,-0.03
0.43909,0.00707,0.01840,0.22038,0.14
0.43912,0.00707,0.01856,0.22138,-0.02
0.43914,0.00707,0.01800,0.22036,-0.10
0.43915,0.00707,0.01704,0.21824,-0.14
0.43915,0.00705,0.01592,0.21568,-0.14
0.43915,0.00703,0.01481,0.21309,-0.12
0.43914,0.00701,0.01378,0.21072,-0.10
0.43914,0.00697,0.01290,0.20867,-0.07
0.43913,0.00694,0.01216,0.20698,-0.05
0.43912,0.00691,0.01155,0.20562,-0.03
0.43911,0.00688,0.01107,0.20455,-0.01
0.43910,0.00685,0.01070,0.20373,0.01
0.43910,0.00683,0.01040,0.20310,0.02
0.43909,0.00681,0.01017,0.20262,0.03
0.43909,0.00679,0.01000,0.20225,0.03
0.43909,0.00678,0.00986,0.20197,0.04
0.43908,0.00676,0.00975,0.20175,0.04
0.43908,0.00675,0.00966,0.20158,0.04
0.43908,0.00675,0.00959,0.20143,0.05
0.43908,0.00674,0.00953,0.20132,0.05
0.43908,0.00673,0.00948,0.20122,0.05
0.43908,0.00673,0.00944,0.20114,0.05
0.43908,0.00673,0.00941,0.20108,0.05
0.43908,0.00672,0.00938,0.20102,0.05
0.43908,0.00672,0.00935,0.20097,0.05
0.43908,0.00672,0.00933,0.20093,0.05
0.43907,0.00672,0.00931,0.20089,0.05
0.43907,0.00672,0.00930,0.20086,0.05
0.43907,0.00672,0.00929,0.20084,0.05
0.43907,0.00671,0.00928,0.20082,0.05
0.43907,0.00671,0.00927,0.20080,0.05
0.43907,0.00671,0.00926,0.20079,0.05
0.43907,0.00671,0.00926,0.20077,0.05
0.43907,0.00671,0.00925,0.20076,0.05
0.43907,0.00671,0.00925,0.20075,0.05
0.43907,0.00671,0.00924,0.20075,0.05
0.43907,0.00671,0.00924,0.20074,0.05
0.43907,0.00671,0.00924,0.20074,0.05
0.43907,0.00671,0.00924,0.20073,0.05
0.43907,0.00671,0.00923,0.20073,0.05
0.43907,0.00671,0.00923,0.20073,0.05
0.43907,0.00671,0.00923,0.20072,0.05
0.43907,0.00671,0.00923,0.20072,0.05
0.43907,0.00671,0.00923,0.20072,0.05
0.43907,0.00671,0.00923,0.20072,0.05
0.43907,0.00671,0.00923,0.20072,0.05
0.43907,0.00671,0.00923,0.20072,0.05
0.43907,0.00671,0.00923,0.20072,0.05
0.43907,0.00671,0.00923,0.20072,0.05
0.43907,0.00671,0.00923,0.20072,0.05
0.43907,0.00671,0.00923,0.20072,0.05
0.43907,0.00671,0.00923,0.20072,0.05
0.43907,0.00671,0.00923,0.20072,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43907,0.00671,0.00923,0.20071,0.05
0.43911,0.00671,0.00943,0.20071,0.30
0.43913,0.00671,0.01060,0.20394,0.18
0.43915,0.00673,0.01119,0.20558,0.10
0.43916,0.00675,0.01137,0.20612,0.05
0.43917,0.00676,0.01130,0.20599,0.02
0.43917,0.00677,0.01109,0.20549,0.01
0.43918,0.00678,0.01083,0.20484,0.00
0.43918,0.00678,0.01055,0.20417,0.01
0.43918,0.00678,0.01029,0.20356,0.01
0.43918,0.00677,0.01007,0.20303,0.02
0.43917,0.00677,0.00989,0.20260,0.03
0.43917,0.00676,0.00975,0.20226,0.04
0.43917,0.00675,0.00963,0.20200,0.04
0.43917,0.00675,0.00954,0.20181,0.04
0.43917,0.00674,0.00948,0.20167,0.05
0.43917,0.00674,0.00943,0.20156,0.05
0.43916,0.00674,0.00939,0.20149,0.05
0.43916,0.00673,0.00936,0.20143,0.05
0.43916,0.00673,0.00934,0.20138,0.05
0.43916,0.00673,0.00932,0.20135,0.05
0.43916,0.00673,0.00931,0.20132,0.05
0.43916,0.00672,0.00930,0.20130,0.05
0.43916,0.00672,0.00929,0.20128,0.05
0.43916,0.00672,0.00928,0.20127,0.05
0.43916,0.00672,0.00927,0.20126,0.05
0.43916,0.00672,0.00927,0.20124,0.05
0.43916,0.00672,0.00926,0.20123,0.05
0.43916,0.00672,0.00926,0.20123,0.05
0.43916,0.00672,0.00926,0.20122,0.05
0.43916,0.00672,0.00925,0.20121,0.05
0.43916,0.00672,0.00925,0.20121,0.05
0.43916,0.00672,0.00925,0.20120,0.05
